product_id,url,status,reason,width,height,sha256,saved_path,content_type,bytes
436595,https://media.cabiclio.com/products/436595-20240320000349.png,ok,,877.0,1400.0,f403e966dc7e48a80e11fb6469f0162a37a77f49f9a2881740d9409bec265620,data\images\436595.jpg,image/png,836794.0
436592,https://media.cabiclio.com/products/436592-20240208011851.png,ok,,877.0,1400.0,93ba2e59e53a1af37d732c75562f10bb30c09c8ffb80b4cb03b35cc883ba21a2,data\images\436592.jpg,image/png,1071209.0
436609,https://media.cabiclio.com/products/436609-20240208012605.png,ok,,877.0,1400.0,470227368aadbd6ed77b727fdd7c5233bad31022b50e4d56f5a045e2e5c4bc6b,data\images\436609.jpg,image/png,845890.0
436591,https://media.cabiclio.com/products/436591-20240320000222.png,ok,,877.0,1400.0,f7aa174801280222207dc2f64099d3699957c1d36a6b87752e6ca0c8b45cbd17,data\images\436591.jpg,image/png,1125443.0
436605,https://media.cabiclio.com/products/436605-20240228014259.png,ok,,877.0,1400.0,c87be16703587dde7c9ade8d0e9680cb425d56f2bde437740d466b998102d1bb,data\images\436605.jpg,image/png,972751.0
436629,https://media.cabiclio.com/products/436629-20240320000828.png,ok,,877.0,1400.0,9de401356ff3d6282b66ac846e95e2bfc2d111c0dfa2b3936f00154c5c8e8def,data\images\436629.jpg,image/png,831894.0
436599,https://media.cabiclio.com/products/436599-20240208012234.png,ok,,877.0,1400.0,0410c5dafd5d373d35a51f7abae5bdbb346cae3d7f2b6f02419dca7253889b3a,data\images\436599.jpg,image/png,1145172.0
436632,https://media.cabiclio.com/products/436632-20240320000910.png,ok,,877.0,1400.0,024d3481018695f388ec7196f35e0f528c76a7d8156c75d92482d5bfbfd79861,data\images\436632.jpg,image/png,645098.0
436638,https://media.cabiclio.com/products/436638-20240320001052.png,ok,,877.0,1400.0,1f4478391e8f7db9f13d53fe41ac3540ba2e12fd6556d41f2cf9bbe3b3b9887b,data\images\436638.jpg,image/png,326794.0
436637,https://media.cabiclio.com/products/436637-20240208014638.png,ok,,877.0,1400.0,a3c7c17a8707afc5df6b63eab042515d761a4096fa81047fccc943b40d63b3b3,data\images\436637.jpg,image/png,845508.0
436636,https://media.cabiclio.com/products/436636-20240320000953.png,ok,,877.0,1400.0,6405d7888528c22e436084dfc84bb9a465b144bb38bfbf0c063e0f89cd799ddc,data\images\436636.jpg,image/png,478930.0
436628,https://media.cabiclio.com/products/436628-20240320000744.png,ok,,877.0,1400.0,19bcb769efda0d6b8a7ff90152740d93fd53e6cefbb2a200cdaee73d4b203ca2,data\images\436628.jpg,image/png,1523513.0
436527,https://media.cabiclio.com/products/436527-20240208112728.png,ok,,877.0,1400.0,0acf69cd478555666f326e6f6e8c76b080e37735a26f4c6d14096576387c69f2,data\images\436527.jpg,image/png,935123.0
436625,https://media.cabiclio.com/products/436625-20240208013224.png,ok,,877.0,1400.0,727d5f04bcc3764960260d841daeea493af05c2da3d7db9f750a4cc0553faff0,data\images\436625.jpg,image/png,1160940.0
436639,https://media.cabiclio.com/products/436639-20240320001127.png,ok,,877.0,1400.0,4f18d5d91c37a41bcbf72dca95cca99f1aee323329863deada7464053218707e,data\images\436639.jpg,image/png,556657.0
436635,https://media.cabiclio.com/products/436635-20240208013550.png,ok,,877.0,1400.0,c19e5c37949aec1eb8613a44929a359a14aae8cd324e6b4afff55dd1284400b5,data\images\436635.jpg,image/png,813638.0
436645,https://media.cabiclio.com/products/436645-20240415224650.png,ok,,877.0,1400.0,a7a2011fcbc94dfe7b8b9333286f53b2b6ed9ff9153e7387d03599bb85a778f5,data\images\436645.jpg,image/png,870296.0
436642,https://media.cabiclio.com/products/436642-20240415224131.png,ok,,877.0,1400.0,943b2bda02c178f74e2ccd8cc2f7711e42f2abd036cbb35d84127ebf1115e08c,data\images\436642.jpg,image/png,1437595.0
436646,https://media.cabiclio.com/products/436646-20240415224543.png,ok,,877.0,1400.0,3453b5cecaf8e9e415e8b30a0f3d90465db3a97e81385f4ee3686e652c58417b,data\images\436646.jpg,image/png,1606202.0
436644,https://media.cabiclio.com/products/436644-20240415224301.png,ok,,877.0,1400.0,06a1217156832b82611f7d6ad9143aba56a5789373e0ebb8f190e5d26f14a1a3,data\images\436644.jpg,image/png,1477317.0
436643,https://media.cabiclio.com/products/436643-20240415224212.png,ok,,877.0,1400.0,5875d4dfbf78ab2dd3d6edc23773a3321f50d20ad506e2bb7291c8ca46f4a9e5,data\images\436643.jpg,image/png,2295856.0
436647,https://media.cabiclio.com/products/436647-20240415224614.png,ok,,877.0,1400.0,0d20458a31c8eeacf8d2cceefd0a40f3ebfbce208a637feb9d3f17bea29bafaf,data\images\436647.jpg,image/png,918925.0
436623,https://media.cabiclio.com/products/436623-20240320000536.png,ok,,877.0,1400.0,ec014a46d1a289f4a4e0b091f78e47339d2c5114ccd8a425284af06d4c0b8fa1,data\images\436623.jpg,image/png,656207.0
436601,https://media.cabiclio.com/products/436601-20240208012317.png,ok,,877.0,1400.0,36115392163e544923b541b8cde970242d5b6afa7eab65fc63283ec36cafff0c,data\images\436601.jpg,image/png,1370935.0
436617,https://media.cabiclio.com/products/436617-20240320000449.png,ok,,877.0,1400.0,40c029bf7a75d47623e23882433ca7b0cfde5c87127c06cb219f03706d850cfd,data\images\436617.jpg,image/png,1780792.0
